"part_num","ba_name","ba_cat_id"
"3005","1×1 Brick","27"
"3004","1×2 Brick","27"
"3622","1×3 Brick","27"
"3010","1×4 Brick","27"
"3009","1×6 Brick","27"
"3008","1×8 Brick","27"
"6111","1×10 Brick","27"
"6112","1×12 Brick","27"
"2465","1×16 Brick","27"
"2357","2×2 Brick, Corner","27"
"3003","2×2 Brick","28"
"3002","2×3 Brick","28"
"3001","2×4 Brick","28"
"2456","2×6 Brick","28"
"3007","2×8 Brick","28"
"3006","2×10 Brick","28"
"14716","1×1×3 Brick","29"
"2453","1×1×5 Brick","29"
"3245","1×2×2 Brick","29"
"22886","1×2×3 Brick","29"
"2454","1×2×5 Brick","29"
"30145","2×2×3 Brick","29"
"3755","1×3×5 Brick","29"
"49311","1×4×3 Brick","29"
"30144","2×4×3 Brick","29"
"3754","1×6×5 Brick","29"
"3065","1×2 Brick without Bottom Tube","30"
"46212","1×2×5 Brick without Support","30"
"3066","1×4 Brick without Bottom Tubes","30"
"3067","1×6 Brick without Bottom Tubes","30"
"2356","4×6 Brick","176"
"6212","4×10 Brick","176"
"4202","4×12 Brick","176"
"4201","8×8 Brick","176"
"4204","8×16 Brick","176"
"m3003","Minitalia 2×2 Brick","189"
"m3001","Minitalia 2×4 Brick","189"
"3024","1×1 Plate","31"
"3023","1×2 Plate","31"
"3623","1×3 Plate","31"
"3710","1×4 Plate","31"
"78329","1×5 Plate","31"
"3666","1×6 Plate","31"
"3460","1×8 Plate","31"
"4477","1×10 Plate","31"
"60479","1×12 Plate","31"
"2420","2×2 Plate, Corner","31"
"77844","3×3 Plate, Corner","31"
"15397","3×3 Plate, Cross","31"
"73831","2×3 Plate w/ Cutout","31"
"64799","4×4 Plate w/ 2×2 cutout","31"
"3022","2×2 Plate","32"
"3021","2×3 Plate","32"
"3020","2×4 Plate","32"
"3795","2×6 Plate","32"
"3034","2×8 Plate","32"
"3832","2×10 Plate","32"
"2445","2×12 Plate","32"
"91988","2×14 Plate","32"
"4282","2×16 Plate","32"
"2639","4×4 Plate, Corner","32"
"11212","3×3 Plate","33"
"3031","4×4 Plate","33"
"3032","4×6 Plate","33"
"3035","4×8 Plate","33"
"3030","4×10 Plate","33"
"3029","4×12 Plate","33"
"3958","6×6 Plate","33"
"3036","6×8 Plate","33"
"3033","6×10 Plate","33"
"3028","6×12 Plate","33"
"3456","6×14 Plate","33"
"3027","6×16 Plate","33"
"41539","8×8 Plate","33"
"92438","8×16 Plate","33"
"91405","16×16 Plate","33"
"3026","6×24 Plate","33"
"41740","1×4 Plate w/ 2-studs","35"
"33909","2×2 Plate w/ studs edge","35"
"6179","4×4 Plate w/ studs edge","35"
"6180","4×6 Plates w/ studs 3-edges","35"
"6178","6×12 Plate w/ studs 3-edges","35"
"6205","6×16 Plate w/ studs 3-edges","35"
"88646","3×4 Plate w/ studs center","35"
"4151","8×8 Plate w/ Grille","35"
"86996","1×1×⅔ Blate","17"
"2628","8×8×⅔ w/ Studs","17"
"2629","8×16×⅔ w/ Studs","17"
"15624","8×8×⅔ w/ studs 4-edges","17"
"18922","8×16×⅔ w/ studs 4-edges","17"
"71772","8×16×⅔ Smooth w/ recessed studs","17"
"69958","16×16×⅔ Smooth w/ recessed studs","17"
"3070","1×1 Tile","36"
"3069","1×2 Tile","36"
"63864","1×3 Tile","36"
"2431","1×4 Tile","36"
"6636","1×6 Tile","36"
"4162","1×8 Tile","36"
"14719","2×2 Tile, Corner","36"
"3068","2×2 Tile","37"
"26603","2×3 Tile","37"
"87079","2×4 Tile","37"
"69729","2×6 Tile","37"
"1751","4×4 Tile","38"
"10202","6×6 Tile","38"
"90498","8×16 Tile","38"
"11203","2×2 Tile, Inverted","39"
"35459","1×3 Tile, Inverted w/ Hole","39"
"3395","2×4 Tile, Inverted","39"
"83496","4×8 Tile, Inverted","39"
"3867","16×16 Baseplate","34"
"3857","16×32 Baseplate","34"
"3811","32×32 Baseplate","34"
"4186","48×48 Baseplate","34"
"3865","8×16 Baseplate","34"
"60592","1×2×2 Window Frame","19"
"73878","3×3×2 Window Frame, Curved","19"
"90195","1×2×2 Panel w/ Round Window","19"
"60601","Glass for 2×2 Window","19"
"38320","Pane for 2×2 Window, Lattice","19"
"6798","1×3×2 Window Frame","19"
"7757","Glass for 3×2 Frame","19"
"60593","1×2×3 Window Frame","19"
"60602","Glass for 2×3 Window","19"
"51239","1×3×3 Window Frame","19"
"51266","Glass for 3×3 Window","19"
"60594","1×4×3 Window Frame","19"
"60598","2×4×3 Window Frame","19"
"60607","2×3 Pane, Lattice","19"
"60608","2×3 Pane","19"
"60614","2×3 Door","19"
"60800","2×3 Shutter","19"
"3855","Glass for 4×3 Window","19"
"60603","Glass for 4×3 Window, Opening","19"
"4133","Panes for 4×3 Window","19"
"62113","Grille for 2×3 Window","19"
"6154","1×4×4 Window Frame","19"
"6155","4×4 Door, Lift","19"
"2657","3×5 Door","19"
"2493","1×4×5 Frame","19"
"4130","2×4×5 Window/Door Frame","19"
"4347","1×4×5 Window w/ Glass","19"
"4131","Door for 4×5 Frame, 2-Panels","19"
"60596","1×4×6 Window/Door Frame","19"
"57894","1×4×6 Window Frame, 3-panes","19"
"6160","4×6 Frame w/ 3-Panes, Glass","19"
"60599","2×4×6 Window/Door Frame","19"
"35103","2×16×6 Frame w/ 3-Panes","19"
"57895","Glass for 4×6 Frame","19"
"60616","Door for 4×6 Frame","19"
"60797","Door for 4×6 Frame, 3-Panes","19"
"60623","Door for 4×6 Frame, 4-panes","19"
"79730","Door for 4×6 Frame w/ Pet Door","19"
"60621","Door for 4×6 Frame, Grille","19"
"92589","Grille for 4×6 Frame","19"
"42205","1×6×6 Window/Door Frame","19"
"80400","2×8×6 Window/Door Frame","19"
"80683","3×6 Door","19"
"42509","Glass for 6×6 Frame","19"
"60032","2×2×2 Window, Plane","19"
"61345","1×4×2 Window, Double Plane","19"
"4862","Glass for 1×2 Plane Window","19"
"4035","1×2×3 Window, Train","19"
"4033","1×4×3 Window, Train","19"
"30044","1×2×2⅔ Window w/ Round Top","19"
"94161","Shutter for 2×2⅔ Window w/ Round Top","19"
"30046","Pane for 2×2⅔ Window w/ Round Top, Lattice","19"
"30045","Pane for 2×2⅔ Window w/ Round Top, Barred","19"
"64390","1×4×6 Door, Round Top w/ Window and Keyhole","19"
"65066","Glass for 4×7 Window, Arched","19"
"20309","1×4×1⅔ Window, Arch","19"
"60808","1×4×5 Panel w/ Arched Window","19"
"35565","2×6×6 2/ Gothic Arch","19"
"2352","75° 2×4×3 Window Frame, Sloped","19"
"28327","4×4×6 Window/Door Frame, Corner","19"
"60806","4×4×3 Window Frame, Sloped w/ Bottom Panel","19"
"4447","4×4×3 Window Frame, Sloped, Large Glass","19"
"4741","4×4×6 Window Frame, Sloped, Convex","19"
"4448","4×4×3 Roof Window Glass","19"
"3087","1×1 Window w/ Glass","19"
"29","1×2 Window w/ Glass","19"
"27","1×2 Window w/ Glass","19"
"3081","2×2 Window w/ Glass","19"
"31","3×2 Window w/ Glass","19"
"453","4×2 Window w/ Glass","19"
"645","6×2 Window w/ Glass, 3-Panes","19"
"646","6×2 Window w/ Shutters","19"
"3853","1×4×3 Window w/ Shutter Tabs","19"
"3581","1×1×2 w/ Shutter Holder","19"
"3582","2×2 Shutter","19"
"3856","2×3 Shutter","19"
"92262","3×2 Door, Left","19"
"92263","3×2 Door, Right","19"
"60658","3×3 Door, Left","19"
"60657","3×3 Door, Right","19"
"58381","3×4 Door, Left","19"
"58380","3×4 Door, Right","19"
"3861","4×5 Door","19"
"47899","4×5 Door w/ Glass, Left","19"
"73194","4×5 Door w/ Glass, Right","19"
"4181","4×5 Train Door, Left","19"
"4182","4×5 Train Door, Right","19"
"35157","Train Door Glass","19"
"93096","5×3 Door w/ 3-Studs","19"
"32bc01","2×3 Door w/ Glass, Left","19"
"33bc01","2×3 Door w/ Glass, Right","19"
"42448","4×9 Gate, Arched w/ Bars, 3-Studs","20"
"3224","1×2×1⅔ Frame w/ Diagonal Bar","20"
"3633","1×4×1 Fence, Lattice","20"
"3185","1×4×2 Fence, Lattice","20"
"33303","1×4×2 Fence, Picket","20"
"15332","1×4×2 Railing w/ Studs, Spindled","20"
"19121","1×4×2 Railing w/ Studs, Ornamented","20"
"5103","1×4×2 Railing w/ Studs, Asian Round Lattice","20"
"32932","1×4×2 Railing w/ Studs, Asian Lattice","20"
"41823","3×3×2, Ø6 Curved Railing w/ Studs, Ornamented","20"
"21229","4×4×2, Ø8 Curved Railing w/ Studs, Spindled","20"
"2412","1×2 Tile, Grille","40"
"2877","1×2 Brick, Ribbed","40"
"71752","2×2×⅔ Brick, Ribbed","40"
"98283","1×2 Brick, Masonry","40"
"15533","1×4 Brick, Masonry","40"
"30136","1×2 Brick, Log (Palisade)","40"
"30137","1×4 Brick, Log (Palisade)","40"
"20310","1×1 Brick w/ Scroll","40"
"30134","7×4×6 Stairs, Open","42"
"40243","Stair, Spiral","42"
"4175","1×2 Ladder","42"
"6231","1×1 Panel, Corner","43"
"4865","1×2 Panel","43"
"23969","1×2 Panel w/ 2-sides","43"
"93095","1×2 Panel w/ Divider","43"
"23950","1×3 Panel","43"
"15207","1×4 Panel","43"
"91501","2×2 Panel, Corner","43"
"87552","1×2×2 Panel with Studs","43"
"14718","1×4×2 Panel with Studs","43"
"87544","1×2×3 Panel with Studs","43"
"60581","1×4×3 Panel with Studs","43"
"59349","1×6×5 Panel with Studs","43"
"23405","1×6×5 Panel with Studs, Corrugated","43"
"98280","1×6×3 Panel, Studs 2-sides","43"
"4594","2×4×2 Windscreen","43"
"64453","1×6×3 Windscreen","43"
"65735","1×10×4 Windscreen","43"
"4444","2×5×6 Panel w/ Corner Indentations","43"
"78594","2×2×5 Panel, Corner","43"
"87421","3×3×6 Panel with Studs, Corner","43"
"2345","3×3×6 Panel, Corner w/ Bottom Indentations","43"
"30246","3×4×6 Wedge Panel w/ Arched Window","43"
"2468","3×3×6 Panel, Convex Corner","43"
"4737","4×4×6 Panel, Convex Corner","43"
"2466","3×2×6 Panel, Convex","43"
"47847","2×4×6 Rock Panel","43"
"30022","Panel, Angled with Studs 3-sides (Tipper)","43"
"6082","4×6×10 Rock Panel (BURP)","43"
"6083","3×8×7 Triangular Rock Panel (LURP)","43"
"3131","2×2 Hollow Panel, 4-Corners","43"
"23996","8×8×6 Corner Rock Panel","43"
"3386","1×1×⅔ Stud 1-side, Ø1 Rounded End","22"
"4070","1×1 Brick, Headlight","22"
"87087","1×1 Brick, Stud, 1-side","22"
"47905","1×1 Brick, 2-studs, Opposite Sides","22"
"26604","1×1 Brick, 2-studs, Adjacent Sides","22"
"4733","1×1 Brick, Studs 4-sides","22"
"11211","1×2 Brick, Studs 1-side","22"
"52107","1×2 Brick, Studs 1-side","22"
"30414","1×4 Brick, Studs 1-side","22"
"32952","1×1×1⅔ Brick, Studs 1-side","22"
"22885","1×2×1⅔ Brick, Studs 1-side","22"
"80796","1×2×1⅔ Brick, Studs 2-sides","22"
"67329","1×2×1⅔ Brick, Studs 3-sides","22"
"2434","2×4×4 Brick w/ Studs, Opposite Sides","22"
"4595","1×2×⅔ Studs 2-sides, Antistud","22"
"15071","1×2×⅔ Studs 5-sides w/ Angled Handle","22"
"36841","1×1 Bracket","21"
"36840","1×1 Bracket, Inverted","21"
"99781","1×2 Bracket","21"
"99780","1×2 Bracket, Inverted","21"
"28802","1×4 Bracket w/ 1×2 Plate","21"
"79389","2×1 Bracket","21"
"73825","2×1 Bracket, Inverted","21"
"44728","2×2 Bracket","21"
"99207","2×2 Bracket, Inverted","21"
"93274","2×4 Bracket w/ 2×1 Plate","21"
"5175","1×4 Bracket w/ 2×4 Plate","21"
"64570","1×6 Bracket w/ 2×6 Plate, Inverted","21"
"5090","2×6 Bracket, Inverted","21"
"3956","2×2 Bracket w/ 2-holes","21"
"98287","3×4 Bracket w/ 3×4 Plate","21"
"4598","3×2 Bracket, Space","21"
"4304","2×2×⅔ 2-studs, Side","21"
"87609","2×6×⅔ 4-studs, Side","21"
"14520","1×4×1⅔ Bumper w/ Arches","21"
"41682","2×2 Bracket, Centered","21"
"4585","2×1 Bracket, Centered","21"
"69906","2×2 Bracket w/ 3×2 Plate, Curved","21"
"28974","Minifig Bracket w/ 1-stud","21"
"18986","Minifig Bracket w/ 2-studs","21"
"6970","2×6 Bracket w/ 2×1 Plate","21"
"15573","1×2 Jumper","44"
"87580","2×2 Jumper","44"
"34103","1×3 Jumper w/ 2-studs (Double)","44"
"65509","2×4 Jumper w/ 2-studs","44"
"86876","1×2 Brick w/ Jumper Stud, 1-side","44"
"4081","1×1 Ring","44"
"4590","1×4 Offset w/ 2-rings","44"
"4596","1×2 w/ 3L Space Wing","44"
"2342","1×2 Console w/ 3-studs","44"
"4569","10° 6×1 Slope","59"
"4515","10° 6×8 Slope","59"
"5404","18° 2×1×⅔ Slope","59"
"61409","18° 2×1×⅔ Slope (Cheese Grater)","59"
"60477","18° 4×1 Slope w/ Stud","59"
"30363","18° 4×2 Slope w/ 2-Studs","59"
"49618","25° 8×1×3 Slope w/ Stud","59"
"54200","30° 1×1×⅔ Cheese Slope","59"
"85984","30° 1×2×⅔ Double Cheese Slope","59"
"5654","13° 4×1 Slope","59"
"4286","33° 3×1 Slope w/ 1-Stud","60"
"3298","33° 3×2 Slope w/ 2-Studs","60"
"4161","33° 3×3 Slope w/ 3-Studs","60"
"3297","33° 3×4 Slope w/ 4-Studs","60"
"58181","33° 3×6 Slope w/ 2-Studs","60"
"3675","33° 3×3 Corner Slope w/ 1-Stud","60"
"99301","33° 3×3 Inside Corner Slope w/ 5-Studs","60"
"3300","33° 2×2 Double Slope","60"
"3299","33° 2×4 Double Slope","60"
"3040","45° 2×1 Slope w/ 1-Stud","61"
"3039","45° 2×2 Slope w/ 2-Studs","61"
"3038","45° 2×3 Slope w/ 2-Studs","61"
"3037","45° 2×4 Slope w/ 4-Studs","61"
"23949","45° 2×6 Slope w/ 6-Studs","61"
"4445","45° 2×8 Slope w/ 8-Studs","61"
"3045","45° 2×2 Corner Slope w/ 1-Stud","61"
"3046","45° 2×2 Inside Corner Slope w/ 3-Studs","61"
"92946","45° 2×1 Cutout","61"
"28192","45° 2×2 w/ Cutout, Smooth","61"
"5540","45° 2×4 w/ Cutout, Smooth","61"
"22388","45° 1×1×⅔ Pyramid","61"
"35464","45° 1×1 Double Slope","61"
"3044","45° 2×1 Double Slope","61"
"3043","45° 2×2 Double Slope","61"
"3042","45° 2×3 Double Slope","61"
"3041","45° 2×4 Double Slope","61"
"3049","45° 1×2 Double Slope, Inverted","61"
"15571","45° 2×1 Triple Slope","61"
"13269","45° / 33° 6×4 Train Roof","61"
"32083","45° 6×4 Train Roof","61"
"80545","45° 2×4×1⅓ Double Slope","61"
"30180","45° 10×2×2 Double Slope","61"
"30249","55° 6×1×5 Slope w/ 2-Studs","62"
"60481","65° 2×1×2 Slope w/ 1-Stud","62"
"3678","65° 2×2×2 Slope w/ 2-Studs","62"
"4460","75° 2×1×3 Slope w/ 1-Stud","62"
"98560","75° 2×2×3 Slope w/ 2-Studs","62"
"3685","75° 2×2×3 Corner Slope w/ 1-Stud","62"
"3688","75° 2×2×2 Square Cone w/ 1-Stud","62"
"4287","-33° 3×1 Inverted Slope w/ 3-Studs","63"
"3747","-33° 3×2 Inverted Slope w/ 6-Studs","63"
"4228","-33° 5×6×2 Inverted Slope","63"
"3665","-45° 2×1 Inverted Slope w/ 2-Studs","63"
"3660","-45° 2×2 Inverted Slope w/ 4-Studs","63"
"3676","-45° 2×2 Inverted Corner Slope w/ 4-Studs","63"
"18759","-45 3×1 Inverted Double Slope w/ 3-Studs","63"
"2310","-45° 2×1 Inv. Slope w/ Cutout","63"
"32802","-45° 4×1 Inverted Double Slope","63"
"4871","-45° 4×2 Inverted Double Slope","63"
"72454","-45° 4×4 Inverted Double Slope","63"
"52501","-45° 6×1 Inverted Double Slope","63"
"22889","-45° 6×2 Inverted Double Slope","63"
"60219","-45° 6×4 Inverted Double Slope","63"
"67440","-60° 4×1×3 Inverted Slope w/ 4-Studs","63"
"30373","-65° 6×6×2 Inverted Slope, Quad","63"
"2449","-75° 2×1×3 Inverted Slope w/ 2-Studs","63"
"3823","65° 2×4×2 Windscreen w/ 2-Studs","57"
"57783","3×4×1⅓ Windscreen w/ 2-Studs","57"
"2437","3×4×1⅓ Windscreen w/ 2-Studs","57"
"6238","45° 4×4×1 Windscreen w/ 4-Studs","57"
"4176","65° 2×6×2 Windscreen w/ 6-Studs","57"
"92583","45° 3×6×2 Windscreen w/ 2-Studs","57"
"6070","5×2×1⅔ Windscreen w/ 2-Studs","57"
"27262","6×4×1 Windscreen, Hexagonal w/ Handle","57"
"11289","4×4×4⅔ Windscreen w/ Handle","57"
"4474","33° 6×4×2 Windscreen w/ Hinge","57"
"2418","6×6×2 Windscreen, Octagonal","57"
"4872","3×4×4 Windscreen, Inv.","57"
"22483","6×4×1⅓ Windscreen, Pointed","57"
"6152","6×4×1⅓ Windscreen","57"
"2507","10×4×2⅓ Windscreen w/ Hinge","57"
"84954","3×4×3 Windscreen","57"
"62576","5×8×2 Windscreen","57"
"87606","6×6×2 Windscreen","57"
"21849","8×4×2 Windscreen w/ Handle","57"
"26601","45° 2×2 Corner Plate","64"
"2450","45° 3×3 Corner Plate","64"
"30503","45° 4×4 Corner Plate","64"
"3936","45° 4×4 Wing, Left","64"
"3935","45° 4×4 Wing, Right","64"
"6106","45° 6×6 Corner Plate","64"
"30504","45° 8×8 Corner Plate","64"
"92584","45° 10×10 Corner Plate w/ Edge Studs","64"
"2419","45° 3×6 Double Corner Plate","64"
"68297","45° 4×8 Double Corner Plate","64"
"89523","45° 10×10 Octagonal Plate","64"
"6063","45° 10×10 Octagonal Plate w/ Cutout","64"
"2401","45° 10×10 Corner Plate w/ 4×4 Cutout","64"
"24299","63° 2×2 Wedge Plate, Left","65"
"24307","63° 2×2 Wedge Plate, Right","65"
"65429","63° 2×4 Wedge Plate, Left","65"
"65426","63° 2×4 Wedge Plate, Right","65"
"48208","63° 4×6 Wedge Plate, Left","65"
"48205","63° 4×6 Wedge Plate, Right","65"
"51739","63° 2×4 Double Wedge Plate","65"
"32059","63° 4×6 Double Wedge Plate","65"
"47407","63° 4×6 Double Wedge Plate w/ Cutout","65"
"43723","72° 3×2 Wedge Plate, Left","66"
"43722","72° 3×2 Wedge Plate, Right","66"
"54384","72° 6×3 Wedge Plate, Left","66"
"54383","72° 6×3 Wedge Plate, Right","66"
"50305","72° 8×3 Wedge Plate, Left","66"
"50304","72° 8×3 Wedge Plate, Right","66"
"30355","72° 12×6 Wedge Plate, Left","66"
"30356","72° 12×6 Wedge Plate, Right","66"
"48183","72° 3×4 Double Wedge Plate","66"
"41770","76° 4×2 Wedge Plate, Left","67"
"41769","76° 4×2 Wedge Plate, Right","67"
"3544","76° 8×3 Wedge Plate, Left","67"
"3545","76° 8×3 Wedge Plate, Right","67"
"43719","76° 4×4 Double Wedge Plate","67"
"78443","80° 6×2 Wedge Plate, Left","68"
"78444","80° 6×2 Wedge Plate, Right","68"
"47397","80° 12×3 Wedge Plate, Left","68"
"47398","80° 12×3 Wedge Plate, Right","68"
"3933","67° 8×4 Wedge Plate, Left","69"
"3934","67° 8×4 Wedge Plate, Right","69"
"14181","85° 4×9 Double Wedge Plate","69"
"50303","7×6 Double Wedge Plate","69"
"15706","45° A-Shape, 8-Studs","69"
"79846","2×6×⅔ 135° Bend","69"
"27255","6×6 Hexagon w/ 3-Bars & Technic Pin (Nexogon)","69"
"22385","2×3 Tile, Pentagonal","70"
"27263","2×2 Tile, Corner w/ Cutout","70"
"27928","2×2 Wedge w/ Jumper","70"
"35787","2×2 Tile, Triangular","70"
"5091","1×2 Tile, Corner Left","70"
"5092","1×2 Tile, Corner Right","70"
"22390","6×8 Pointed Wedge Slope w/ Cutout","71"
"13548","2×2 Wedge Slope","71"
"47759","2×4 Double Wedge Slope","71"
"43708","4×4 Wedge Slope","71"
"4861","3×4 Corner Slope","71"
"43711","4×2 Wedge Slope. Right","71"
"43710","4×2 Wedge Slope, Left","71"
"48933","4×4 Wedge Slope","71"
"78886","65° 2×2×2 Wedge Slope, Corner","71"
"47757","4×4 Wedge, Pyramid","71"
"22391","4×4 Wedge, Pointed","71"
"93348","4×4 Wedge, Taper w/ Cutout","71"
"64867","4×4 Wedge, Fractured","71"
"6153","6×4 Wedge Slope w/ Cutout","71"
"42862","3×3 Wedge Slope, Left","71"
"48165","3×3 Wedge Slope, Right","71"
"1762","33° 2×2 Double Wedge, Curved","71"
"32084","8×6 Wedge, Slope w/ Cutout","71"
"30382","2×16 Wedge Slope, Double","71"
"3505","5×2 Wedge Slope, Right","71"
"3504","5×2 Wedge Slope, Left","71"
"3388","1×5×1⅓ Wedge Slope Left","71"
"3389","1×5×1⅓ Wedge Slope, Right","71"
"13349","4×4 Wedge Slope, Inverted","72"
"4856","6×4 Wedge Slope, Inverted","72"
"43713","4×4 Wedge Curve, Inverted","72"
"41765","6×2 Wedge Curve, Inverted, Left","72"
"41764","6×2 Wedge Curve, Inverted, Right","72"
"29115","6×6 Wedge Slope, Inverted","72"
"47404","10×12 Boat Bow w/ Cutout","72"
"87620","45° 2×2 Corner Brick, Facet","73"
"2462","45° 3×3 Corner Brick, Facet","73"
"14413","45° 4×4 Corner Brick, Facet","73"
"30505","45° 3×3 Corner Brick","73"
"6565","72° 3×2 Wedge, Left","73"
"6564","72° 3×2 Wedge, Right","73"
"50373","72° 3×4 Wedge Brick w/ Cutout","73"
"41768","76° 4×2 Wedge Brick, Right","73"
"41767","76° 4×2 Wedge Brick, Right","73"
"6066","4×8×2⅓ Castle Turret (Balcony)","73"
"3062","1×1 Round Brick","76"
"3941","2×2 Round Brick","76"
"85080","2×2 Ø4 Round Corner Brick (Macaroni)","76"
"5152","3×3 Ø6 Round Corner Brick (Medium Macaroni)","76"
"87081","4×4 Round Brick w/ Pin Hole","76"
